[DEBUG] 2021-05-01 09:40:00.698 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2021-05-01 09:40:00.716 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2021-05-01 09:40:00.869 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2021-05-01 09:40:01.271 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2021-05-01 09:40:01.277 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2021-05-01 09:40:01.830 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2021-05-01 09:40:02.460 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2021-05-01 09:40:02.521 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2021-05-01 09:40:02.523 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2021-05-01 09:40:02.765 [main] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@bb9ab64
[DEBUG] 2021-05-01 09:40:02.766 [main] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@314c8b4a
[DEBUG] 2021-05-01 09:40:02.767 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@314c8b4a
[DEBUG] 2021-05-01 09:40:02.767 [main] BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@5cbd159f
[DEBUG] 2021-05-01 09:40:02.769 [main] BasicTypeRegistry - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@49293b43
[DEBUG] 2021-05-01 09:40:02.771 [main] BasicTypeRegistry - Adding type registration url -> org.hibernate.type.UrlType@ba354ca
[DEBUG] 2021-05-01 09:40:02.772 [main] BasicTypeRegistry - Adding type registration java.net.URL -> org.hibernate.type.UrlType@ba354ca
[DEBUG] 2021-05-01 09:40:02.773 [main] BasicTypeRegistry - Adding type registration Duration -> org.hibernate.type.DurationType@4eb30d44
[DEBUG] 2021-05-01 09:40:02.774 [main] BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@4eb30d44
[DEBUG] 2021-05-01 09:40:02.788 [main] BasicTypeRegistry - Adding type registration Instant -> org.hibernate.type.InstantType@2f2d52ef
[DEBUG] 2021-05-01 09:40:02.788 [main] BasicTypeRegistry - Adding type registration java.time.Instant -> org.hibernate.type.InstantType@2f2d52ef
[DEBUG] 2021-05-01 09:40:02.791 [main] BasicTypeRegistry - Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@26a2f7f9
[DEBUG] 2021-05-01 09:40:02.791 [main] BasicTypeRegistry - Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@26a2f7f9
[DEBUG] 2021-05-01 09:40:02.794 [main] BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@36f1046f
[DEBUG] 2021-05-01 09:40:02.794 [main] BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@36f1046f
[DEBUG] 2021-05-01 09:40:02.796 [main] BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@627d8516
[DEBUG] 2021-05-01 09:40:02.796 [main] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@627d8516
[DEBUG] 2021-05-01 09:40:02.798 [main] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@4e31c3ec
[DEBUG] 2021-05-01 09:40:02.798 [main] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@4e31c3ec
[DEBUG] 2021-05-01 09:40:02.800 [main] BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@39e67516
[DEBUG] 2021-05-01 09:40:02.800 [main] BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@39e67516
[DEBUG] 2021-05-01 09:40:02.802 [main] BasicTypeRegistry - Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@58e92c23
[DEBUG] 2021-05-01 09:40:02.802 [main] BasicTypeRegistry - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@58e92c23
[DEBUG] 2021-05-01 09:40:02.803 [main] BasicTypeRegistry - Adding type registration date -> org.hibernate.type.DateType@3506d826
[DEBUG] 2021-05-01 09:40:02.804 [main] BasicTypeRegistry - Adding type registration java.sql.Date -> org.hibernate.type.DateType@3506d826
[DEBUG] 2021-05-01 09:40:02.806 [main] BasicTypeRegistry - Adding type registration time -> org.hibernate.type.TimeType@3cae7b8b
[DEBUG] 2021-05-01 09:40:02.807 [main] BasicTypeRegistry - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@3cae7b8b
[DEBUG] 2021-05-01 09:40:02.808 [main] BasicTypeRegistry - Adding type registration timestamp -> org.hibernate.type.TimestampType@5fc930f0
[DEBUG] 2021-05-01 09:40:02.808 [main] BasicTypeRegistry - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@5fc930f0
[DEBUG] 2021-05-01 09:40:02.808 [main] BasicTypeRegistry - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@5fc930f0
[DEBUG] 2021-05-01 09:40:02.810 [main] BasicTypeRegistry - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@73ad7e90
[DEBUG] 2021-05-01 09:40:02.811 [main] BasicTypeRegistry - Adding type registration calendar -> org.hibernate.type.CalendarType@71dfcf21
[DEBUG] 2021-05-01 09:40:02.811 [main] BasicTypeRegistry - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@71dfcf21
[DEBUG] 2021-05-01 09:40:02.811 [main] BasicTypeRegistry - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@71dfcf21
[DEBUG] 2021-05-01 09:40:02.812 [main] BasicTypeRegistry - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@11e33bac
[DEBUG] 2021-05-01 09:40:02.813 [main] BasicTypeRegistry - Adding type registration locale -> org.hibernate.type.LocaleType@74abbb
[DEBUG] 2021-05-01 09:40:02.813 [main] BasicTypeRegistry - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@74abbb
[DEBUG] 2021-05-01 09:40:02.815 [main] BasicTypeRegistry - Adding type registration currency -> org.hibernate.type.CurrencyType@af9a89f
[DEBUG] 2021-05-01 09:40:02.815 [main] BasicTypeRegistry - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@af9a89f
[DEBUG] 2021-05-01 09:40:02.816 [main] BasicTypeRegistry - Adding type registration timezone -> org.hibernate.type.TimeZoneType@2fc2a205
[DEBUG] 2021-05-01 09:40:02.817 [main] BasicTypeRegistry - Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@2fc2a205
[DEBUG] 2021-05-01 09:40:02.818 [main] BasicTypeRegistry - Adding type registration class -> org.hibernate.type.ClassType@3fd2322d
[DEBUG] 2021-05-01 09:40:02.818 [main] BasicTypeRegistry - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@3fd2322d
[DEBUG] 2021-05-01 09:40:02.820 [main] BasicTypeRegistry - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@4f4c789f
[DEBUG] 2021-05-01 09:40:02.820 [main] BasicTypeRegistry - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@4f4c789f
[DEBUG] 2021-05-01 09:40:02.822 [main] BasicTypeRegistry - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@d5ce97f
[DEBUG] 2021-05-01 09:40:02.825 [main] BasicTypeRegistry - Adding type registration binary -> org.hibernate.type.BinaryType@70e889e9
[DEBUG] 2021-05-01 09:40:02.826 [main] BasicTypeRegistry - Adding type registration byte[] -> org.hibernate.type.BinaryType@70e889e9
[DEBUG] 2021-05-01 09:40:02.826 [main] BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BinaryType@70e889e9
[DEBUG] 2021-05-01 09:40:02.828 [main] BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@604b1e1d
[DEBUG] 2021-05-01 09:40:02.828 [main] BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@604b1e1d
[DEBUG] 2021-05-01 09:40:02.828 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@604b1e1d
[DEBUG] 2021-05-01 09:40:02.830 [main] BasicTypeRegistry - Adding type registration row_version -> org.hibernate.type.RowVersionType@7b4acdc2
[DEBUG] 2021-05-01 09:40:02.832 [main] BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@75798d03
[DEBUG] 2021-05-01 09:40:02.834 [main] BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@3ae2ed38
[DEBUG] 2021-05-01 09:40:02.835 [main] BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.CharArrayType@3ae2ed38
[DEBUG] 2021-05-01 09:40:02.835 [main] BasicTypeRegistry - Adding type registration [C -> org.hibernate.type.CharArrayType@3ae2ed38
[DEBUG] 2021-05-01 09:40:02.837 [main] BasicTypeRegistry - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@342726f1
[DEBUG] 2021-05-01 09:40:02.837 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@342726f1
[DEBUG] 2021-05-01 09:40:02.837 [main] BasicTypeRegistry - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@342726f1
[DEBUG] 2021-05-01 09:40:02.838 [main] BasicTypeRegistry - Adding type registration text -> org.hibernate.type.TextType@67110f71
[DEBUG] 2021-05-01 09:40:02.839 [main] BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.NTextType@62628e78
[DEBUG] 2021-05-01 09:40:02.840 [main] BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BlobType@4df39a88
[DEBUG] 2021-05-01 09:40:02.841 [main] BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@4df39a88
[DEBUG] 2021-05-01 09:40:02.841 [main] BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@60acd609
[DEBUG] 2021-05-01 09:40:02.843 [main] BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.ClobType@5e8c34a0
[DEBUG] 2021-05-01 09:40:02.843 [main] BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@5e8c34a0
[DEBUG] 2021-05-01 09:40:02.847 [main] BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.NClobType@4ad3d266
[DEBUG] 2021-05-01 09:40:02.847 [main] BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@4ad3d266
[DEBUG] 2021-05-01 09:40:02.848 [main] BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@14ac77b9
[DEBUG] 2021-05-01 09:40:02.848 [main] BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@270b6b5e
[DEBUG] 2021-05-01 09:40:02.851 [main] BasicTypeRegistry - Adding type registration serializable -> org.hibernate.type.SerializableType@c1fa7d4
[DEBUG] 2021-05-01 09:40:02.857 [main] BasicTypeRegistry - Adding type registration object -> org.hibernate.type.ObjectType@33db72bd
[DEBUG] 2021-05-01 09:40:02.857 [main] BasicTypeRegistry - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@33db72bd
[DEBUG] 2021-05-01 09:40:02.859 [main] BasicTypeRegistry - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@4beeb0e
[DEBUG] 2021-05-01 09:40:02.859 [main] BasicTypeRegistry - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@6e8a9c30
[DEBUG] 2021-05-01 09:40:02.859 [main] BasicTypeRegistry - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@5d01ea21
[DEBUG] 2021-05-01 09:40:02.860 [main] BasicTypeRegistry - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@70211e49
[DEBUG] 2021-05-01 09:40:02.860 [main] BasicTypeRegistry - Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@3b46dd8
[DEBUG] 2021-05-01 09:40:02.860 [main] BasicTypeRegistry - Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@39651a82
[DEBUG] 2021-05-01 09:40:02.860 [main] BasicTypeRegistry - Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@6be7bf6d
[DEBUG] 2021-05-01 09:40:02.860 [main] BasicTypeRegistry - Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@134c370e
[DEBUG] 2021-05-01 09:40:02.925 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
[DEBUG] 2021-05-01 09:40:02.927 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
[DEBUG] 2021-05-01 09:40:02.929 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2021-05-01 09:40:02.930 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2021-05-01 09:40:02.932 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
[DEBUG] 2021-05-01 09:40:02.936 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
[DEBUG] 2021-05-01 09:40:02.937 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
[DEBUG] 2021-05-01 09:40:02.940 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2021-05-01 09:40:02.942 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
[DEBUG] 2021-05-01 09:40:02.944 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
[DEBUG] 2021-05-01 09:40:02.946 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
[DEBUG] 2021-05-01 09:40:02.947 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
[DEBUG] 2021-05-01 09:40:02.947 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2021-05-01 09:40:02.949 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
[INFO ] 2021-05-01 09:40:02.960 [main] C3P0ConnectionProvider - HHH010002: C3P0 using driver: com.mysql.cj.jdbc.Driver at URL: jdbc:mysql://localhost:3306/test_mealBuilder
[INFO ] 2021-05-01 09:40:02.960 [main] C3P0ConnectionProvider - HHH10001001: Connection properties: {password=****, user=root}
[INFO ] 2021-05-01 09:40:02.961 [main] C3P0ConnectionProvider - HHH10001003: Autocommit mode: false
[INFO ] 2021-05-01 09:40:03.265 [main] C3P0ConnectionProvider - HHH10001007: JDBC isolation level: <unknown>
[DEBUG] 2021-05-01 09:40:04.230 [main] JdbcEnvironmentInitiator - Database ->
       name : MySQL
    version : 8.0.22
      major : 8
      minor : 0
[DEBUG] 2021-05-01 09:40:04.230 [main] JdbcEnvironmentInitiator - Driver ->
       name : MySQL Connector/J
    version : mysql-connector-java-8.0.22 (Revision: d64b664fa93e81296a377de031b8123a67e6def2)
      major : 8
      minor : 0
[DEBUG] 2021-05-01 09:40:04.230 [main] JdbcEnvironmentInitiator - JDBC version : 4.2
[INFO ] 2021-05-01 09:40:04.295 [main] Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
[DEBUG] 2021-05-01 09:40:04.334 [main] IdentifierHelperBuilder - JDBC driver metadata reported database stores quoted identifiers in more than one case
[DEBUG] 2021-05-01 09:40:04.385 [main] IdentifierHelperBuilder - IdentifierCaseStrategy for both quoted and unquoted identifiers was set to the same strategy [MIXED]; that will likely lead to problems in schema update and validation if using quoted identifiers
[DEBUG] 2021-05-01 09:40:04.442 [main] Namespace - Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
[DEBUG] 2021-05-01 09:40:04.445 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@44f24a20] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@1859e2a4]
[DEBUG] 2021-05-01 09:40:04.587 [main] AnnotationBinder - Binding entity from annotated class: entity.Users
[DEBUG] 2021-05-01 09:40:04.640 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2021-05-01 09:40:04.651 [main] EntityBinder - Import with entity name Users
[DEBUG] 2021-05-01 09:40:04.655 [main] EntityBinder - Bind entity entity.Users on table Users
[DEBUG] 2021-05-01 09:40:04.665 [main] EntityBinder - Adding secondary table to entity entity.Users -> User_Macro_Goals
[DEBUG] 2021-05-01 09:40:04.700 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Users), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-05-01 09:40:04.705 [main] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2021-05-01 09:40:04.708 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [entity.Users:id]
[DEBUG] 2021-05-01 09:40:04.712 [main] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2021-05-01 09:40:04.715 [main] PropertyBinder - Building property id
[DEBUG] 2021-05-01 09:40:04.720 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2021-05-01 09:40:04.722 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Users), mappingColumn=password, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-05-01 09:40:04.722 [main] PropertyBinder - MetadataSourceProcessor property password with lazy=false
[DEBUG] 2021-05-01 09:40:04.722 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [entity.Users:password]
[DEBUG] 2021-05-01 09:40:04.723 [main] SimpleValueBinder - building SimpleValue for password
[DEBUG] 2021-05-01 09:40:04.723 [main] PropertyBinder - Building property password
[DEBUG] 2021-05-01 09:40:04.723 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Users), mappingColumn=username, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-05-01 09:40:04.723 [main] PropertyBinder - MetadataSourceProcessor property username with lazy=false
[DEBUG] 2021-05-01 09:40:04.724 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [entity.Users:username]
[DEBUG] 2021-05-01 09:40:04.724 [main] SimpleValueBinder - building SimpleValue for username
[DEBUG] 2021-05-01 09:40:04.724 [main] PropertyBinder - Building property username
[DEBUG] 2021-05-01 09:40:04.725 [main] AnnotationBinder - Binding entity from annotated class: entity.Recipes
[DEBUG] 2021-05-01 09:40:04.725 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2021-05-01 09:40:04.725 [main] EntityBinder - Import with entity name Recipes
[DEBUG] 2021-05-01 09:40:04.725 [main] EntityBinder - Bind entity entity.Recipes on table Recipes
[DEBUG] 2021-05-01 09:40:04.727 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Recipes), mappingColumn=recipe_id, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-05-01 09:40:04.728 [main] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2021-05-01 09:40:04.728 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [entity.Recipes:id]
[DEBUG] 2021-05-01 09:40:04.728 [main] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2021-05-01 09:40:04.728 [main] PropertyBinder - Building property id
[DEBUG] 2021-05-01 09:40:04.728 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(recipe_id)]), id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2021-05-01 09:40:04.730 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='Recipes_recipe_id', referencedColumn='', mappedBy=''}
[DEBUG] 2021-05-01 09:40:04.730 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Recipes), mappingColumn=ingredients, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-05-01 09:40:04.733 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Recipes), mappingColumn=null, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-05-01 09:40:04.753 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Recipes), mappingColumn=element, insertable=true, updatable=true, unique=false}
