[DEBUG] 2021-04-15 16:12:27.384 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2021-04-15 16:12:27.394 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2021-04-15 16:12:27.402 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2021-04-15 16:12:27.543 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2021-04-15 16:12:27.545 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2021-04-15 16:12:28.041 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2021-04-15 16:12:28.579 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2021-04-15 16:12:28.615 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2021-04-15 16:12:28.616 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2021-04-15 16:12:28.728 [main] BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@65bcf7c2
[DEBUG] 2021-04-15 16:12:28.729 [main] BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@232cce0
[DEBUG] 2021-04-15 16:12:28.730 [main] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@232cce0
[DEBUG] 2021-04-15 16:12:28.732 [main] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@7fc645e4
[DEBUG] 2021-04-15 16:12:28.732 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@7fc645e4
[DEBUG] 2021-04-15 16:12:28.733 [main] BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@719843e5
[DEBUG] 2021-04-15 16:12:28.734 [main] BasicTypeRegistry - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@3104f7bd
[DEBUG] 2021-04-15 16:12:28.735 [main] BasicTypeRegistry - Adding type registration url -> org.hibernate.type.UrlType@6d171ce0
[DEBUG] 2021-04-15 16:12:28.736 [main] BasicTypeRegistry - Adding type registration java.net.URL -> org.hibernate.type.UrlType@6d171ce0
[DEBUG] 2021-04-15 16:12:28.737 [main] BasicTypeRegistry - Adding type registration Duration -> org.hibernate.type.DurationType@57b75756
[DEBUG] 2021-04-15 16:12:28.737 [main] BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@57b75756
[DEBUG] 2021-04-15 16:12:28.752 [main] BasicTypeRegistry - Adding type registration Instant -> org.hibernate.type.InstantType@105b693d
[DEBUG] 2021-04-15 16:12:28.752 [main] BasicTypeRegistry - Adding type registration java.time.Instant -> org.hibernate.type.InstantType@105b693d
[DEBUG] 2021-04-15 16:12:28.754 [main] BasicTypeRegistry - Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@5ce4369b
[DEBUG] 2021-04-15 16:12:28.754 [main] BasicTypeRegistry - Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@5ce4369b
[DEBUG] 2021-04-15 16:12:28.756 [main] BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@73017a80
[DEBUG] 2021-04-15 16:12:28.757 [main] BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@73017a80
[DEBUG] 2021-04-15 16:12:28.758 [main] BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@5c0f79f0
[DEBUG] 2021-04-15 16:12:28.758 [main] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@5c0f79f0
[DEBUG] 2021-04-15 16:12:28.761 [main] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@de18f63
[DEBUG] 2021-04-15 16:12:28.761 [main] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@de18f63
[DEBUG] 2021-04-15 16:12:28.763 [main] BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@597f48df
[DEBUG] 2021-04-15 16:12:28.764 [main] BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@597f48df
[DEBUG] 2021-04-15 16:12:28.766 [main] BasicTypeRegistry - Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@4f63e3c7
[DEBUG] 2021-04-15 16:12:28.767 [main] BasicTypeRegistry - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@4f63e3c7
[DEBUG] 2021-04-15 16:12:28.769 [main] BasicTypeRegistry - Adding type registration date -> org.hibernate.type.DateType@6441c486
[DEBUG] 2021-04-15 16:12:28.769 [main] BasicTypeRegistry - Adding type registration java.sql.Date -> org.hibernate.type.DateType@6441c486
[DEBUG] 2021-04-15 16:12:28.771 [main] BasicTypeRegistry - Adding type registration time -> org.hibernate.type.TimeType@7c4fc2bf
[DEBUG] 2021-04-15 16:12:28.771 [main] BasicTypeRegistry - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@7c4fc2bf
[DEBUG] 2021-04-15 16:12:28.773 [main] BasicTypeRegistry - Adding type registration timestamp -> org.hibernate.type.TimestampType@42b21d99
[DEBUG] 2021-04-15 16:12:28.773 [main] BasicTypeRegistry - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@42b21d99
[DEBUG] 2021-04-15 16:12:28.774 [main] BasicTypeRegistry - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@42b21d99
[DEBUG] 2021-04-15 16:12:28.776 [main] BasicTypeRegistry - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@37b72ea
[DEBUG] 2021-04-15 16:12:28.777 [main] BasicTypeRegistry - Adding type registration calendar -> org.hibernate.type.CalendarType@4e92466a
[DEBUG] 2021-04-15 16:12:28.778 [main] BasicTypeRegistry - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@4e92466a
[DEBUG] 2021-04-15 16:12:28.778 [main] BasicTypeRegistry - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@4e92466a
[DEBUG] 2021-04-15 16:12:28.779 [main] BasicTypeRegistry - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@655523dd
[DEBUG] 2021-04-15 16:12:28.781 [main] BasicTypeRegistry - Adding type registration locale -> org.hibernate.type.LocaleType@21a66d45
[DEBUG] 2021-04-15 16:12:28.782 [main] BasicTypeRegistry - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@21a66d45
[DEBUG] 2021-04-15 16:12:28.785 [main] BasicTypeRegistry - Adding type registration currency -> org.hibernate.type.CurrencyType@748e9b20
[DEBUG] 2021-04-15 16:12:28.786 [main] BasicTypeRegistry - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@748e9b20
[DEBUG] 2021-04-15 16:12:28.787 [main] BasicTypeRegistry - Adding type registration timezone -> org.hibernate.type.TimeZoneType@6a0ac48e
[DEBUG] 2021-04-15 16:12:28.787 [main] BasicTypeRegistry - Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@6a0ac48e
[DEBUG] 2021-04-15 16:12:28.788 [main] BasicTypeRegistry - Adding type registration class -> org.hibernate.type.ClassType@38704ff0
[DEBUG] 2021-04-15 16:12:28.789 [main] BasicTypeRegistry - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@38704ff0
[DEBUG] 2021-04-15 16:12:28.790 [main] BasicTypeRegistry - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@51d143a1
[DEBUG] 2021-04-15 16:12:28.790 [main] BasicTypeRegistry - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@51d143a1
[DEBUG] 2021-04-15 16:12:28.790 [main] BasicTypeRegistry - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@359b650b
[DEBUG] 2021-04-15 16:12:28.792 [main] BasicTypeRegistry - Adding type registration binary -> org.hibernate.type.BinaryType@640dc4c6
[DEBUG] 2021-04-15 16:12:28.792 [main] BasicTypeRegistry - Adding type registration byte[] -> org.hibernate.type.BinaryType@640dc4c6
[DEBUG] 2021-04-15 16:12:28.792 [main] BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BinaryType@640dc4c6
[DEBUG] 2021-04-15 16:12:28.794 [main] BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@6411d3c8
[DEBUG] 2021-04-15 16:12:28.794 [main] BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@6411d3c8
[DEBUG] 2021-04-15 16:12:28.795 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@6411d3c8
[DEBUG] 2021-04-15 16:12:28.797 [main] BasicTypeRegistry - Adding type registration row_version -> org.hibernate.type.RowVersionType@4441d567
[DEBUG] 2021-04-15 16:12:28.797 [main] BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@47ec7422
[DEBUG] 2021-04-15 16:12:28.799 [main] BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@64c4c01
[DEBUG] 2021-04-15 16:12:28.799 [main] BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.CharArrayType@64c4c01
[DEBUG] 2021-04-15 16:12:28.799 [main] BasicTypeRegistry - Adding type registration [C -> org.hibernate.type.CharArrayType@64c4c01
[DEBUG] 2021-04-15 16:12:28.801 [main] BasicTypeRegistry - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@3cd59ef5
[DEBUG] 2021-04-15 16:12:28.801 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@3cd59ef5
[DEBUG] 2021-04-15 16:12:28.801 [main] BasicTypeRegistry - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@3cd59ef5
[DEBUG] 2021-04-15 16:12:28.803 [main] BasicTypeRegistry - Adding type registration text -> org.hibernate.type.TextType@cfbc8e8
[DEBUG] 2021-04-15 16:12:28.804 [main] BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.NTextType@14379273
[DEBUG] 2021-04-15 16:12:28.806 [main] BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BlobType@35835e65
[DEBUG] 2021-04-15 16:12:28.806 [main] BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@35835e65
[DEBUG] 2021-04-15 16:12:28.807 [main] BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@1fde4f40
[DEBUG] 2021-04-15 16:12:28.809 [main] BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.ClobType@53ac845a
[DEBUG] 2021-04-15 16:12:28.809 [main] BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@53ac845a
[DEBUG] 2021-04-15 16:12:28.811 [main] BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.NClobType@69da0b12
[DEBUG] 2021-04-15 16:12:28.811 [main] BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@69da0b12
[DEBUG] 2021-04-15 16:12:28.812 [main] BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@79b08632
[DEBUG] 2021-04-15 16:12:28.813 [main] BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@bb9ab64
[DEBUG] 2021-04-15 16:12:28.815 [main] BasicTypeRegistry - Adding type registration serializable -> org.hibernate.type.SerializableType@9fec931
[DEBUG] 2021-04-15 16:12:28.820 [main] BasicTypeRegistry - Adding type registration object -> org.hibernate.type.ObjectType@d56aaa6
[DEBUG] 2021-04-15 16:12:28.820 [main] BasicTypeRegistry - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@d56aaa6
[DEBUG] 2021-04-15 16:12:28.821 [main] BasicTypeRegistry - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@3910fe11
[DEBUG] 2021-04-15 16:12:28.821 [main] BasicTypeRegistry - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@460510aa
[DEBUG] 2021-04-15 16:12:28.821 [main] BasicTypeRegistry - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@351e414e
[DEBUG] 2021-04-15 16:12:28.822 [main] BasicTypeRegistry - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@6fd77352
[DEBUG] 2021-04-15 16:12:28.822 [main] BasicTypeRegistry - Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@5109e8cf
[DEBUG] 2021-04-15 16:12:28.822 [main] BasicTypeRegistry - Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@3f672204
[DEBUG] 2021-04-15 16:12:28.822 [main] BasicTypeRegistry - Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@78b41097
[DEBUG] 2021-04-15 16:12:28.822 [main] BasicTypeRegistry - Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@2c2db130
[DEBUG] 2021-04-15 16:12:28.864 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
[DEBUG] 2021-04-15 16:12:28.865 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
[DEBUG] 2021-04-15 16:12:28.865 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2021-04-15 16:12:28.865 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2021-04-15 16:12:28.866 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
[DEBUG] 2021-04-15 16:12:28.868 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
[DEBUG] 2021-04-15 16:12:28.868 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
[DEBUG] 2021-04-15 16:12:28.870 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2021-04-15 16:12:28.872 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
[DEBUG] 2021-04-15 16:12:28.872 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
[DEBUG] 2021-04-15 16:12:28.873 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
[DEBUG] 2021-04-15 16:12:28.873 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
[DEBUG] 2021-04-15 16:12:28.873 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2021-04-15 16:12:28.875 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
[INFO ] 2021-04-15 16:12:28.884 [main] C3P0ConnectionProvider - HHH010002: C3P0 using driver: com.mysql.cj.jdbc.Driver at URL: jdbc:mysql://localhost:3306/test_mealBuilder
[INFO ] 2021-04-15 16:12:28.884 [main] C3P0ConnectionProvider - HHH10001001: Connection properties: {password=****, user=root}
[INFO ] 2021-04-15 16:12:28.884 [main] C3P0ConnectionProvider - HHH10001003: Autocommit mode: false
[INFO ] 2021-04-15 16:12:29.069 [main] C3P0ConnectionProvider - HHH10001007: JDBC isolation level: <unknown>
[DEBUG] 2021-04-15 16:12:29.849 [main] JdbcEnvironmentInitiator - Database ->
       name : MySQL
    version : 8.0.22
      major : 8
      minor : 0
[DEBUG] 2021-04-15 16:12:29.849 [main] JdbcEnvironmentInitiator - Driver ->
       name : MySQL Connector/J
    version : mysql-connector-java-8.0.22 (Revision: d64b664fa93e81296a377de031b8123a67e6def2)
      major : 8
      minor : 0
[DEBUG] 2021-04-15 16:12:29.849 [main] JdbcEnvironmentInitiator - JDBC version : 4.2
[INFO ] 2021-04-15 16:12:29.898 [main] Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
[DEBUG] 2021-04-15 16:12:29.924 [main] IdentifierHelperBuilder - JDBC driver metadata reported database stores quoted identifiers in more than one case
[DEBUG] 2021-04-15 16:12:29.957 [main] IdentifierHelperBuilder - IdentifierCaseStrategy for both quoted and unquoted identifiers was set to the same strategy [MIXED]; that will likely lead to problems in schema update and validation if using quoted identifiers
[DEBUG] 2021-04-15 16:12:30.010 [main] Namespace - Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
[DEBUG] 2021-04-15 16:12:30.015 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@48d293ee] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@146dcfe6]
[DEBUG] 2021-04-15 16:12:30.126 [main] AnnotationBinder - Binding entity from annotated class: entity.Users
[DEBUG] 2021-04-15 16:12:30.159 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2021-04-15 16:12:30.167 [main] EntityBinder - Import with entity name Users
[DEBUG] 2021-04-15 16:12:30.171 [main] EntityBinder - Bind entity entity.Users on table Users
[DEBUG] 2021-04-15 16:12:30.177 [main] EntityBinder - Adding secondary table to entity entity.Users -> User_Macro_Goals
[DEBUG] 2021-04-15 16:12:30.208 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Users), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-04-15 16:12:30.213 [main] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2021-04-15 16:12:30.216 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [entity.Users:id]
[DEBUG] 2021-04-15 16:12:30.219 [main] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2021-04-15 16:12:30.222 [main] PropertyBinder - Building property id
[DEBUG] 2021-04-15 16:12:30.225 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2021-04-15 16:12:30.227 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Users), mappingColumn=password, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-04-15 16:12:30.227 [main] PropertyBinder - MetadataSourceProcessor property password with lazy=false
[DEBUG] 2021-04-15 16:12:30.227 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [entity.Users:password]
[DEBUG] 2021-04-15 16:12:30.228 [main] SimpleValueBinder - building SimpleValue for password
[DEBUG] 2021-04-15 16:12:30.228 [main] PropertyBinder - Building property password
[DEBUG] 2021-04-15 16:12:30.231 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='Users_id', referencedColumn='', mappedBy=''}
[DEBUG] 2021-04-15 16:12:30.232 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Users), mappingColumn=recipes, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-04-15 16:12:30.235 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Users), mappingColumn=null, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-04-15 16:12:30.250 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Users), mappingColumn=element, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-04-15 16:12:30.263 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Users), mappingColumn=recipes_KEY, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-04-15 16:12:30.273 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='recipes_KEY', referencedColumn='null', mappedBy='null'}
[DEBUG] 2021-04-15 16:12:30.282 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy=''}
[DEBUG] 2021-04-15 16:12:30.282 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy=''}
[DEBUG] 2021-04-15 16:12:30.283 [main] CollectionBinder - Collection role: entity.Users.recipes
[DEBUG] 2021-04-15 16:12:30.287 [main] PropertyBinder - Building property recipes
[DEBUG] 2021-04-15 16:12:30.287 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Users), mappingColumn=username, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-04-15 16:12:30.287 [main] PropertyBinder - MetadataSourceProcessor property username with lazy=false
[DEBUG] 2021-04-15 16:12:30.287 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [entity.Users:username]
[DEBUG] 2021-04-15 16:12:30.288 [main] SimpleValueBinder - building SimpleValue for username
[DEBUG] 2021-04-15 16:12:30.288 [main] PropertyBinder - Building property username
[DEBUG] 2021-04-15 16:12:30.289 [main] AnnotationBinder - Binding entity from annotated class: entity.Recipes
[DEBUG] 2021-04-15 16:12:30.289 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2021-04-15 16:12:30.289 [main] EntityBinder - Import with entity name Recipes
[DEBUG] 2021-04-15 16:12:30.289 [main] EntityBinder - Bind entity entity.Recipes on table Recipes
[DEBUG] 2021-04-15 16:12:30.291 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Recipes), mappingColumn=recipe_id, insertable=true, updatable=true, unique=false}
