[DEBUG] 2021-04-14 10:38:19.417 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2021-04-14 10:38:19.438 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2021-04-14 10:38:19.462 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2021-04-14 10:38:19.671 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2021-04-14 10:38:19.675 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2021-04-14 10:38:20.160 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2021-04-14 10:38:20.725 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2021-04-14 10:38:20.767 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2021-04-14 10:38:20.769 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2021-04-14 10:38:20.912 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@15bc339
[DEBUG] 2021-04-14 10:38:20.913 [main] BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@205b132e
[DEBUG] 2021-04-14 10:38:20.914 [main] BasicTypeRegistry - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@9a2ec9b
[DEBUG] 2021-04-14 10:38:20.915 [main] BasicTypeRegistry - Adding type registration url -> org.hibernate.type.UrlType@6a84bc3f
[DEBUG] 2021-04-14 10:38:20.915 [main] BasicTypeRegistry - Adding type registration java.net.URL -> org.hibernate.type.UrlType@6a84bc3f
[DEBUG] 2021-04-14 10:38:20.916 [main] BasicTypeRegistry - Adding type registration Duration -> org.hibernate.type.DurationType@6e1d4137
[DEBUG] 2021-04-14 10:38:20.916 [main] BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@6e1d4137
[DEBUG] 2021-04-14 10:38:20.928 [main] BasicTypeRegistry - Adding type registration Instant -> org.hibernate.type.InstantType@1d25c1c
[DEBUG] 2021-04-14 10:38:20.929 [main] BasicTypeRegistry - Adding type registration java.time.Instant -> org.hibernate.type.InstantType@1d25c1c
[DEBUG] 2021-04-14 10:38:20.931 [main] BasicTypeRegistry - Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@9255c05
[DEBUG] 2021-04-14 10:38:20.931 [main] BasicTypeRegistry - Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@9255c05
[DEBUG] 2021-04-14 10:38:20.933 [main] BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@1931d99
[DEBUG] 2021-04-14 10:38:20.934 [main] BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@1931d99
[DEBUG] 2021-04-14 10:38:20.935 [main] BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@6293e39e
[DEBUG] 2021-04-14 10:38:20.936 [main] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@6293e39e
[DEBUG] 2021-04-14 10:38:20.937 [main] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@29a69a35
[DEBUG] 2021-04-14 10:38:20.938 [main] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@29a69a35
[DEBUG] 2021-04-14 10:38:20.939 [main] BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@4e904fd5
[DEBUG] 2021-04-14 10:38:20.940 [main] BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@4e904fd5
[DEBUG] 2021-04-14 10:38:20.942 [main] BasicTypeRegistry - Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@486bc9a4
[DEBUG] 2021-04-14 10:38:20.942 [main] BasicTypeRegistry - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@486bc9a4
[DEBUG] 2021-04-14 10:38:20.944 [main] BasicTypeRegistry - Adding type registration date -> org.hibernate.type.DateType@33cbfa57
[DEBUG] 2021-04-14 10:38:20.944 [main] BasicTypeRegistry - Adding type registration java.sql.Date -> org.hibernate.type.DateType@33cbfa57
[DEBUG] 2021-04-14 10:38:20.945 [main] BasicTypeRegistry - Adding type registration time -> org.hibernate.type.TimeType@1dc2de84
[DEBUG] 2021-04-14 10:38:20.946 [main] BasicTypeRegistry - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@1dc2de84
[DEBUG] 2021-04-14 10:38:20.947 [main] BasicTypeRegistry - Adding type registration timestamp -> org.hibernate.type.TimestampType@236134a1
[DEBUG] 2021-04-14 10:38:20.947 [main] BasicTypeRegistry - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@236134a1
[DEBUG] 2021-04-14 10:38:20.947 [main] BasicTypeRegistry - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@236134a1
[DEBUG] 2021-04-14 10:38:20.950 [main] BasicTypeRegistry - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@68dcfd52
[DEBUG] 2021-04-14 10:38:20.951 [main] BasicTypeRegistry - Adding type registration calendar -> org.hibernate.type.CalendarType@2c708440
[DEBUG] 2021-04-14 10:38:20.951 [main] BasicTypeRegistry - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@2c708440
[DEBUG] 2021-04-14 10:38:20.951 [main] BasicTypeRegistry - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@2c708440
[DEBUG] 2021-04-14 10:38:20.952 [main] BasicTypeRegistry - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@6f0cb5a1
[DEBUG] 2021-04-14 10:38:20.953 [main] BasicTypeRegistry - Adding type registration locale -> org.hibernate.type.LocaleType@12958360
[DEBUG] 2021-04-14 10:38:20.953 [main] BasicTypeRegistry - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@12958360
[DEBUG] 2021-04-14 10:38:20.954 [main] BasicTypeRegistry - Adding type registration currency -> org.hibernate.type.CurrencyType@66f659e6
[DEBUG] 2021-04-14 10:38:20.955 [main] BasicTypeRegistry - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@66f659e6
[DEBUG] 2021-04-14 10:38:20.956 [main] BasicTypeRegistry - Adding type registration timezone -> org.hibernate.type.TimeZoneType@50a3d0f6
[DEBUG] 2021-04-14 10:38:20.956 [main] BasicTypeRegistry - Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@50a3d0f6
[DEBUG] 2021-04-14 10:38:20.958 [main] BasicTypeRegistry - Adding type registration class -> org.hibernate.type.ClassType@35636217
[DEBUG] 2021-04-14 10:38:20.958 [main] BasicTypeRegistry - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@35636217
[DEBUG] 2021-04-14 10:38:20.959 [main] BasicTypeRegistry - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@36dfbdaf
[DEBUG] 2021-04-14 10:38:20.959 [main] BasicTypeRegistry - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@36dfbdaf
[DEBUG] 2021-04-14 10:38:20.960 [main] BasicTypeRegistry - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@1a28aef1
[DEBUG] 2021-04-14 10:38:20.961 [main] BasicTypeRegistry - Adding type registration binary -> org.hibernate.type.BinaryType@453d496b
[DEBUG] 2021-04-14 10:38:20.961 [main] BasicTypeRegistry - Adding type registration byte[] -> org.hibernate.type.BinaryType@453d496b
[DEBUG] 2021-04-14 10:38:20.962 [main] BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BinaryType@453d496b
[DEBUG] 2021-04-14 10:38:20.963 [main] BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@2a1debfa
[DEBUG] 2021-04-14 10:38:20.963 [main] BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@2a1debfa
[DEBUG] 2021-04-14 10:38:20.964 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@2a1debfa
[DEBUG] 2021-04-14 10:38:20.965 [main] BasicTypeRegistry - Adding type registration row_version -> org.hibernate.type.RowVersionType@b8e246c
[DEBUG] 2021-04-14 10:38:20.966 [main] BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@3e1624c7
[DEBUG] 2021-04-14 10:38:20.967 [main] BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@2b56f5f8
[DEBUG] 2021-04-14 10:38:20.967 [main] BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.CharArrayType@2b56f5f8
[DEBUG] 2021-04-14 10:38:20.967 [main] BasicTypeRegistry - Adding type registration [C -> org.hibernate.type.CharArrayType@2b56f5f8
[DEBUG] 2021-04-14 10:38:20.968 [main] BasicTypeRegistry - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@a20b94b
[DEBUG] 2021-04-14 10:38:20.968 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@a20b94b
[DEBUG] 2021-04-14 10:38:20.969 [main] BasicTypeRegistry - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@a20b94b
[DEBUG] 2021-04-14 10:38:20.969 [main] BasicTypeRegistry - Adding type registration text -> org.hibernate.type.TextType@33b082c5
[DEBUG] 2021-04-14 10:38:20.970 [main] BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.NTextType@3bead518
[DEBUG] 2021-04-14 10:38:20.971 [main] BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BlobType@2257fadf
[DEBUG] 2021-04-14 10:38:20.972 [main] BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@2257fadf
[DEBUG] 2021-04-14 10:38:20.972 [main] BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@289fdb08
[DEBUG] 2021-04-14 10:38:20.973 [main] BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.ClobType@7e2f86e6
[DEBUG] 2021-04-14 10:38:20.974 [main] BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@7e2f86e6
[DEBUG] 2021-04-14 10:38:20.976 [main] BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.NClobType@3cee53dc
[DEBUG] 2021-04-14 10:38:20.977 [main] BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@3cee53dc
[DEBUG] 2021-04-14 10:38:20.977 [main] BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@2764c546
[DEBUG] 2021-04-14 10:38:20.978 [main] BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@787f32b7
[DEBUG] 2021-04-14 10:38:20.979 [main] BasicTypeRegistry - Adding type registration serializable -> org.hibernate.type.SerializableType@314c8b4a
[DEBUG] 2021-04-14 10:38:20.985 [main] BasicTypeRegistry - Adding type registration object -> org.hibernate.type.ObjectType@4a05d8ae
[DEBUG] 2021-04-14 10:38:20.986 [main] BasicTypeRegistry - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@4a05d8ae
[DEBUG] 2021-04-14 10:38:20.987 [main] BasicTypeRegistry - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@6972c30a
[DEBUG] 2021-04-14 10:38:20.988 [main] BasicTypeRegistry - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@57a48985
[DEBUG] 2021-04-14 10:38:20.988 [main] BasicTypeRegistry - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@1ab6718
[DEBUG] 2021-04-14 10:38:20.988 [main] BasicTypeRegistry - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@3910fe11
[DEBUG] 2021-04-14 10:38:20.988 [main] BasicTypeRegistry - Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@460510aa
[DEBUG] 2021-04-14 10:38:20.988 [main] BasicTypeRegistry - Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@351e414e
[DEBUG] 2021-04-14 10:38:20.989 [main] BasicTypeRegistry - Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@6fd77352
[DEBUG] 2021-04-14 10:38:20.989 [main] BasicTypeRegistry - Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@5109e8cf
[DEBUG] 2021-04-14 10:38:21.037 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
[DEBUG] 2021-04-14 10:38:21.039 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
[DEBUG] 2021-04-14 10:38:21.040 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2021-04-14 10:38:21.040 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2021-04-14 10:38:21.042 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
[DEBUG] 2021-04-14 10:38:21.043 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
[DEBUG] 2021-04-14 10:38:21.043 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
[DEBUG] 2021-04-14 10:38:21.046 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2021-04-14 10:38:21.047 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
[DEBUG] 2021-04-14 10:38:21.048 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
[DEBUG] 2021-04-14 10:38:21.048 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
[DEBUG] 2021-04-14 10:38:21.049 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
[DEBUG] 2021-04-14 10:38:21.049 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2021-04-14 10:38:21.051 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
[INFO ] 2021-04-14 10:38:21.058 [main] C3P0ConnectionProvider - HHH010002: C3P0 using driver: com.mysql.cj.jdbc.Driver at URL: jdbc:mysql://localhost:3306/test_mealBuilder
[INFO ] 2021-04-14 10:38:21.058 [main] C3P0ConnectionProvider - HHH10001001: Connection properties: {password=****, user=root}
[INFO ] 2021-04-14 10:38:21.058 [main] C3P0ConnectionProvider - HHH10001003: Autocommit mode: false
[INFO ] 2021-04-14 10:38:21.317 [main] C3P0ConnectionProvider - HHH10001007: JDBC isolation level: <unknown>
[DEBUG] 2021-04-14 10:38:22.135 [main] JdbcEnvironmentInitiator - Database ->
       name : MySQL
    version : 8.0.22
      major : 8
      minor : 0
[DEBUG] 2021-04-14 10:38:22.136 [main] JdbcEnvironmentInitiator - Driver ->
       name : MySQL Connector/J
    version : mysql-connector-java-8.0.22 (Revision: d64b664fa93e81296a377de031b8123a67e6def2)
      major : 8
      minor : 0
[DEBUG] 2021-04-14 10:38:22.136 [main] JdbcEnvironmentInitiator - JDBC version : 4.2
[INFO ] 2021-04-14 10:38:22.189 [main] Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
[DEBUG] 2021-04-14 10:38:22.214 [main] IdentifierHelperBuilder - JDBC driver metadata reported database stores quoted identifiers in more than one case
[DEBUG] 2021-04-14 10:38:22.256 [main] IdentifierHelperBuilder - IdentifierCaseStrategy for both quoted and unquoted identifiers was set to the same strategy [MIXED]; that will likely lead to problems in schema update and validation if using quoted identifiers
[DEBUG] 2021-04-14 10:38:22.307 [main] Namespace - Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
[DEBUG] 2021-04-14 10:38:22.310 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@48528634] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@5e1d03d7]
[DEBUG] 2021-04-14 10:38:22.406 [main] AnnotationBinder - Binding entity from annotated class: entity.Users
[DEBUG] 2021-04-14 10:38:22.447 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2021-04-14 10:38:22.458 [main] EntityBinder - Import with entity name Users
[DEBUG] 2021-04-14 10:38:22.462 [main] EntityBinder - Bind entity entity.Users on table Users
[DEBUG] 2021-04-14 10:38:22.506 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Users), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-04-14 10:38:22.512 [main] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2021-04-14 10:38:22.515 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [entity.Users:id]
[DEBUG] 2021-04-14 10:38:22.518 [main] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2021-04-14 10:38:22.521 [main] PropertyBinder - Building property id
[DEBUG] 2021-04-14 10:38:22.525 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2021-04-14 10:38:22.530 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Users), mappingColumn=password, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-04-14 10:38:22.531 [main] PropertyBinder - MetadataSourceProcessor property password with lazy=false
[DEBUG] 2021-04-14 10:38:22.531 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [entity.Users:password]
[DEBUG] 2021-04-14 10:38:22.531 [main] SimpleValueBinder - building SimpleValue for password
[DEBUG] 2021-04-14 10:38:22.532 [main] PropertyBinder - Building property password
[DEBUG] 2021-04-14 10:38:22.534 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='Users_id', referencedColumn='', mappedBy=''}
[DEBUG] 2021-04-14 10:38:22.534 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Users), mappingColumn=recipes, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-04-14 10:38:22.537 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Users), mappingColumn=null, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-04-14 10:38:22.551 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Users), mappingColumn=element, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-04-14 10:38:22.555 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Users), mappingColumn=recipes_KEY, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-04-14 10:38:22.556 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='recipes_KEY', referencedColumn='null', mappedBy='null'}
[DEBUG] 2021-04-14 10:38:22.557 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy=''}
[DEBUG] 2021-04-14 10:38:22.558 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy=''}
[DEBUG] 2021-04-14 10:38:22.558 [main] CollectionBinder - Collection role: entity.Users.recipes
[DEBUG] 2021-04-14 10:38:22.562 [main] PropertyBinder - Building property recipes
[DEBUG] 2021-04-14 10:38:22.563 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Users), mappingColumn=username, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-04-14 10:38:22.563 [main] PropertyBinder - MetadataSourceProcessor property username with lazy=false
[DEBUG] 2021-04-14 10:38:22.563 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [entity.Users:username]
[DEBUG] 2021-04-14 10:38:22.564 [main] SimpleValueBinder - building SimpleValue for username
[DEBUG] 2021-04-14 10:38:22.564 [main] PropertyBinder - Building property username
[DEBUG] 2021-04-14 10:38:22.566 [main] AnnotationBinder - Binding entity from annotated class: entity.Recipes
[DEBUG] 2021-04-14 10:38:22.566 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2021-04-14 10:38:22.567 [main] EntityBinder - Import with entity name Recipes
[DEBUG] 2021-04-14 10:38:22.567 [main] EntityBinder - Bind entity entity.Recipes on table Recipes
[DEBUG] 2021-04-14 10:38:22.569 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Recipes), mappingColumn=recipe_id, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-04-14 10:38:22.569 [main] PropertyBinder - MetadataSourceProcessor property id with lazy=false
